8.801943635041946834e+01,1.000075803481036141e-01,1.000103921287103237e-01,1.000128211654035398e-01,1.000069903094535223e-01,1.000131559126541253e-01,1.000158038899540830e-01,1.000215528017351779e-01,7.317975875025750554e+01,1.000242824881933251e-01,1.000204122988037764e-01,1.000145770347063146e-01,1.000071215786828560e-01,1.000123144763267052e-01,1.000121611882124895e-01,1.000115506742084437e-01,1.000128592684177697e-01,1.000808023435807298e-01,1.000075424599132651e-01,1.000183526056623307e-01,1.000137450967817920e-01,1.000212478070950095e-01,1.000074337343491021e-01,1.000148935449929333e-01,1.000179370887029906e-01,1.000270683977733249e-01,1.000345888594921795e-01,1.000156523394212515e-01,1.000147133496909063e-01,1.000204426541955877e-01,1.000170618912925857e-01,1.000133205471183395e-01,1.000102960370113370e-01,1.000157639889466682e-01,1.000129947667962593e-01,1.000161319155740969e-01,1.000123000385476496e-01,1.000085859184140780e-01,1.000171870108803457e-01,1.000117184288937255e-01,1.000170299722909911e-01,1.000097748084731453e-01,1.000140569628067411e-01,1.000227199660884136e-01,1.000249216602189933e-01,1.000127422755638790e-01,1.000170032230573158e-01,1.000152480320450482e-01,1.000199543446778083e-01,1.000180916890976712e-01
1.000178145568138971e-01,1.000621263626846474e-01,1.000256847123542625e-01,1.000195048863755376e-01,1.000136434836409738e-01,1.000304962805182163e-01,1.000270570561406919e-01,1.000208685010683801e-01,1.000253036343978080e-01,1.000274906165618677e-01,1.000324377106431434e-01,1.000209526848497288e-01,1.000217453613961999e-01,1.000248465242850465e-01,1.000452510755134999e-01,1.000193902176323285e-01,1.000189939332455508e-01,1.000096010169900795e-01,1.000342547728864523e-01,6.394397049565893276e+00,1.000174692302321922e-01,1.000351689718196602e-01,1.000253539510621292e-01,1.000363651915663343e-01,1.000158021452541984e-01,1.000333477186841069e-01,1.000314563163456488e-01,5.379622799237355224e+01,1.000162705088156467e-01,1.000323988569418732e-01,1.000267917505241189e-01,1.000417979318776324e-01,1.000305917765353519e-01,1.000268562015317886e-01,1.000387340403297853e-01,1.000223696182442057e-01,1.000188269363737059e-01,1.000210602664751702e-01,1.000255910546118399e-01,1.000126720523295681e-01,1.000134992897348113e-01,1.000286811223300987e-01,1.000122020742156143e-01,1.000271065664078418e-01,1.000164970839801104e-01,2.123229779610295243e+00,6.108495557210724769e+01,1.000172577059580542e-01,1.000533520063353055e-01,1.000146225865188726e-01
1.000189086549714140e-01,1.000233718989480686e-01,1.000271642919172144e-01,1.000305856838994006e-01,1.000259147293386108e-01,1.000364507691897803e-01,1.000258877981928529e-01,1.000160595658777379e-01,1.000225132318972171e-01,1.000194248320576407e-01,1.110456299410055294e+02,1.000178625940006255e-01,1.000158569436741668e-01,1.000239995797408687e-01,1.000206391868312533e-01,1.000231936032957986e-01,1.000237873396165045e-01,1.000157567411707193e-01,1.000208838283013490e-01,1.000214329440946293e-01,1.000204340849879248e-01,1.000265553901676513e-01,1.000285347012170173e-01,1.000185327217207737e-01,1.000320560624553545e-01,1.000261657751214395e-01,1.000283913046454004e-01,1.000271427574725702e-01,1.000203257945565943e-01,1.000271120109303691e-01,1.000203099506562221e-01,1.000409368788276049e-01,1.000198341956631265e-01,1.181532195932261118e+02,1.000192026395552297e-01,1.000181388973879343e-01,1.000258993917454986e-01,1.000111176877145625e-01,1.000255873879597607e-01,1.000340924702916301e-01,1.000156227339316223e-01,1.000195630992355283e-01,1.000245580118713784e-01,1.000201295432464887e-01,1.000219957166224305e-01,1.000312430492117377e-01,1.000226404583218903e-01,1.000557203410247925e-01,1.000177972500519707e-01,1.000211312446587786e-01
1.000139889802943577e-01,1.000179947052158153e-01,1.000201686864288647e-01,1.000148434743604320e-01,1.000141446008218221e-01,1.000208118866735552e-01,1.000196589757674642e-01,1.000153928265980069e-01,1.000168008997758262e-01,1.000293231199276545e-01,1.000201286096460696e-01,1.000172935832232546e-01,1.000225246863001433e-01,1.000265427436523302e-01,1.000297472373465474e-01,1.000195444843605952e-01,1.000182615047295331e-01,1.000253452663766029e-01,1.000166082267731904e-01,1.000161784260271136e-01,1.000267229000438990e-01,1.000233145606826690e-01,1.000183961697622415e-01,1.000156907967040126e-01,1.000183654292456370e-01,1.000223936515237944e-01,1.000138028045283040e-01,1.000153302914185138e-01,1.000152471784341718e-01,1.000165170165765588e-01,1.000176193026636462e-01,1.000275114563312917e-01,1.000239933059540176e-01,1.000172747505847642e-01,9.974121649229442710e+01,1.000150679319282560e-01,1.000256337525555067e-01,1.000201252468653490e-01,1.000162844620569730e-01,1.000193379636496321e-01,1.000164621305908996e-01,1.000260451797772288e-01,1.000274665256589285e-01,1.000216658258037267e-01,1.000126204611248709e-01,1.000183763477822119e-01,1.000263602347859077e-01,1.000225898731650909e-01,4.845781716527550742e+01,1.000308239555764978e-01
1.000200768930251116e-01,1.000202005380178560e-01,1.000310792216951711e-01,1.000153309948300234e-01,1.000170777243946513e-01,1.000268762256528998e-01,1.000151374430195000e-01,1.000256198971802291e-01,1.000261789390815143e-01,2.957296787385143375e+02,1.000268360524455974e-01,1.000264378704984192e-01,1.000178810724974277e-01,1.000424171785239819e-01,1.000216409501203385e-01,1.000153442554228278e-01,1.000233213095461926e-01,1.000482878947075577e-01,1.000238078111169576e-01,1.000652608856906767e-01,1.000217635231922392e-01,1.000317212471653339e-01,1.000217845771066011e-01,1.000149804485213206e-01,1.000812467377985016e-01,1.000159358783030417e-01,1.000159772040511291e-01,1.000170523874177597e-01,1.000256162346387506e-01,1.000245119168118868e-01,1.000230269725932014e-01,1.000240678157847535e-01,1.000270488326642088e-01,1.000243328323560110e-01,1.000183933804126291e-01,1.000170069212952539e-01,1.000170985744142371e-01,1.000378486162454700e-01,5.469013585087499685e+00,1.000219578835989664e-01,1.000184726940754054e-01,1.000176611081792372e-01,1.000648935491469244e-01,1.000442053826394034e-01,1.000204569749785916e-01,1.000219714359764506e-01,1.000663820192000120e-01,1.000232391628880224e-01,1.000166915604031731e-01,1.000235173688819174e-01
1.000177922861232999e-01,1.000163789693902516e-01,1.000195981015459534e-01,1.000173761275224421e-01,1.000112864373801647e-01,1.000193888454284086e-01,1.000197513541374594e-01,1.000120714087581048e-01,1.000144690409455334e-01,1.000203421056391345e-01,1.000217063557482383e-01,1.000103927986869534e-01,1.000170531339237001e-01,1.000266550483744771e-01,1.000125243575559486e-01,1.000127341071450765e-01,1.000167736687071485e-01,1.000140765731982878e-01,1.000140588900792771e-01,1.000109409593038096e-01,1.000143499002977415e-01,1.000197932439033516e-01,1.000124363019761903e-01,1.000138455245893065e-01,1.000083957357351533e-01,1.000169701737165517e-01,1.000139542869286774e-01,1.000122968322822159e-01,1.000118762331179273e-01,1.000125943405860696e-01,1.000128998460321078e-01,1.000156705937634977e-01,1.000127671018480741e-01,1.000158263463572367e-01,3.470992661516020803e+02,1.000131077582502581e-01,1.000135043330941109e-01,1.000084269332014303e-01,1.000152952726358624e-01,1.000156910302305441e-01,1.000083682371244453e-01,1.000147299413481211e-01,1.000141132018587398e-01,1.000204480512267569e-01,1.000135673130849306e-01,1.000163651117920716e-01,1.000158626357580544e-01,1.000165325790788040e-01,1.000124482024433437e-01,1.000163407663648418e-01
1.000254924238219711e-01,1.000187020351791661e-01,1.000309088119065160e-01,1.000300388572748778e-01,1.000165256854025214e-01,1.000357390955736586e-01,1.000319196840254304e-01,1.000192461341820049e-01,1.000302060889592809e-01,1.000244774276265736e-01,1.000307832714857209e-01,1.000197408159504975e-01,1.000170329540891745e-01,1.316432612169549827e+02,1.000198095911946777e-01,1.000244165147369385e-01,1.000278781745950474e-01,1.000198395132881890e-01,1.000200071471263885e-01,1.000204832740602540e-01,1.000223291553614113e-01,1.000226849383812622e-01,1.000185367554748822e-01,1.000154544721252176e-01,1.000224230471043058e-01,1.249599171563337734e+02,1.000287491712390092e-01,1.000230016433811264e-01,1.000207323366232443e-01,1.000289412836733310e-01,1.000245095079210084e-01,1.000254586018805431e-01,1.000150756832200172e-01,1.000219613664752455e-01,1.000174464990997852e-01,1.000200951154855133e-01,1.000265655555403060e-01,1.000123574532766763e-01,1.000210885738612027e-01,1.000300637231604922e-01,1.000118213253597954e-01,1.000242836572084737e-01,1.000219680720802057e-01,1.000200301792663060e-01,1.000316178848855569e-01,1.000309490494964149e-01,1.000224228995200415e-01,1.000293108629200095e-01,8.869571956189469120e+01,1.000289385020213251e-01
1.000191370032806476e-01,1.000228220298995524e-01,1.000205243796012389e-01,1.000185586597892584e-01,1.000297191638298139e-01,1.000263476003376145e-01,1.000217933595119457e-01,1.000155533073778524e-01,1.000218077799976957e-01,1.000203714832134244e-01,1.000277347900600938e-01,1.000244957050816508e-01,1.000202929815559721e-01,1.000351760261953410e-01,1.000226482419576124e-01,1.000224567055739977e-01,1.000243590962815732e-01,1.000118883749764043e-01,1.000204774500176447e-01,1.000154266365368416e-01,1.000245188208537112e-01,1.951744290587700448e+02,1.000201992189886646e-01,1.000230947718073887e-01,1.000162245386243542e-01,1.000286411886318338e-01,1.000152074917774747e-01,1.000237444227145139e-01,1.000177833018172230e-01,2.140500994366303544e+01,1.000269401843035533e-01,1.000293853452973447e-01,1.000278818438729844e-01,1.000167465373058978e-01,1.000398037762132569e-01,1.000230459968694530e-01,1.000178795197218945e-01,1.000197038783830067e-01,9.371949598280409077e+01,1.000197304733039388e-01,1.000253232822450461e-01,1.000213677101590287e-01,1.000166029006456375e-01,1.000292398738778787e-01,1.000224349727546619e-01,1.000266753042960283e-01,1.000227581052459958e-01,1.000243893472002876e-01,1.000249389771318276e-01,1.000191622036944311e-01
1.000153445250845374e-01,1.000189108867001186e-01,4.530679108443570158e+01,1.000111448523708785e-01,1.000146260372544449e-01,1.000168295421114267e-01,1.000124187573981915e-01,1.000060493377691040e-01,1.000183057660305463e-01,1.000192422336464160e-01,1.000161241439078974e-01,1.000151914931467073e-01,1.000196494606502839e-01,1.000206938248182353e-01,1.000209873149857792e-01,1.000143202509732876e-01,1.000151737371803712e-01,1.000258031968456612e-01,1.000167892300532768e-01,1.000119519785674926e-01,1.000164185494160085e-01,1.000192125099260421e-01,1.000225718150390686e-01,1.000186701665093103e-01,1.000133111509555611e-01,1.000173419355299548e-01,1.000121197981472115e-01,1.000157688799634959e-01,1.000177747896121572e-01,1.000120235575312350e-01,1.000164205180701649e-01,1.000199389233509262e-01,1.418924214267709658e+02,1.000122796083432186e-01,1.000153861554714529e-01,1.000152219248467422e-01,1.000136267432010923e-01,1.000094862210902935e-01,1.000149545654281658e-01,1.000160303442985676e-01,1.000089879657420217e-01,1.000245690661326070e-01,1.000183637425226951e-01,1.000143622382801134e-01,1.000164834231384720e-01,1.000156340955738049e-01,1.000218788635723888e-01,1.000181088465622453e-01,1.000185292661541908e-01,1.000224565594399206e-01
1.000473477058584637e-01,1.000193639760516701e-01,1.000159032020027927e-01,1.000192469852233673e-01,1.000134995362777085e-01,1.000177405962153487e-01,1.000201820998441460e-01,1.000391597522335418e-01,1.000324947173570067e-01,1.000359591964688627e-01,1.000232107355932959e-01,1.000134665674959067e-01,1.000078980854138128e-01,1.000176803050941282e-01,1.000171281113799715e-01,1.000215850593187683e-01,1.000107511262582766e-01,1.000479843323311135e-01,1.000157600796929974e-01,1.000318174970982882e-01,1.000314257493678805e-01,1.000212107800002997e-01,1.000113687066266216e-01,1.000131513778050457e-01,1.000196310468277755e-01,1.000189265031259378e-01,1.000276007564201153e-01,1.000169721581940646e-01,4.809889043858539992e+01,1.000288141030496736e-01,1.000332676498962570e-01,1.000251172456897569e-01,1.000165900845022132e-01,1.000267186078978437e-01,1.000088785947544912e-01,1.000143767758444602e-01,1.000172608131629642e-01,1.000205747357800906e-01,1.000220775464814027e-01,1.000203870873030698e-01,1.000559239522500615e-01,1.000115538785623093e-01,1.000322921463346615e-01,1.000171521368087568e-01,1.000258339580244737e-01,1.000234871938146808e-01,1.000265076832291544e-01,1.000155428030171240e-01,1.000138544189934919e-01,1.000248832536285576e-01
1.000226024066134534e-01,1.000188531444704265e-01,1.000254889494395644e-01,1.000380172690365915e-01,1.000174780346064357e-01,1.000284672012716480e-01,1.000460626887220567e-01,1.000259584252980727e-01,1.000238760226961898e-01,1.000299488274396936e-01,1.000321005362103527e-01,1.000147931443384902e-01,1.000265490578769040e-01,1.000401753606447036e-01,1.000144362782469654e-01,1.000263143962368123e-01,1.000185854577585604e-01,1.000259009973958335e-01,1.000233368884220070e-01,1.000330549466504765e-01,1.000165703694678582e-01,1.000320706948482213e-01,1.000176716050825421e-01,1.000266589803731759e-01,1.000173326413441866e-01,1.000625135996766335e-01,1.000130526660218122e-01,1.000278082562516546e-01,1.000196165712977786e-01,1.000198547901318957e-01,1.000221806087063792e-01,1.000170026274108531e-01,1.000123764709120316e-01,1.000231549036560558e-01,1.000168720075953338e-01,9.309880621219959096e+01,1.000262085202451579e-01,1.000115547964319923e-01,1.000280193628453468e-01,1.000198589567660168e-01,1.000135320040206749e-01,1.000258889786913852e-01,1.000259197623691587e-01,1.000453969359842155e-01,1.000158972743164232e-01,1.000213571614957803e-01,1.000187255346199205e-01,1.000249201126750809e-01,1.000211853825879460e-01,1.000185861912453178e-01
1.000258348831602334e-01,1.000224758924014579e-01,1.000207191886172270e-01,1.000202154053876635e-01,1.000245605369834145e-01,1.000241821155604949e-01,1.000207241500811334e-01,1.000243946571850034e-01,1.000263950435360261e-01,1.000315689190254265e-01,1.559845212911208421e+02,1.000199081017822400e-01,1.000347564597345168e-01,1.000270885486618799e-01,1.000242436553033520e-01,1.000243833998178677e-01,1.000241300230332031e-01,1.000254261593430671e-01,1.000270081717676701e-01,1.000299413006564136e-01,1.000390447518736958e-01,1.000278579512806076e-01,1.000195779470395424e-01,1.000187693197286815e-01,1.000366080142447156e-01,3.621424072177868680e+01,1.000169107863995294e-01,1.000214477540084107e-01,1.000199893265889678e-01,1.000253471063264482e-01,1.000170079803801571e-01,1.000277958954883806e-01,1.000240811469392949e-01,1.000303841651106890e-01,1.000218180780710064e-01,1.000279031237213956e-01,1.000352667263792183e-01,1.000299459553946335e-01,1.000311840005715658e-01,1.000256310355546185e-01,1.000179862568802286e-01,1.000211823199317618e-01,1.000256945926652624e-01,1.000462688331643230e-01,1.000246607938077986e-01,1.000221589514748710e-01,1.000286585870875794e-01,1.000277110727350593e-01,1.000259988796406291e-01,1.000231391359426014e-01
1.000216709081580696e-01,1.000268794578220571e-01,1.000277867079452238e-01,1.000150251737096652e-01,1.000208061735549797e-01,1.000271765500250348e-01,1.000150849799478353e-01,1.000269830510806257e-01,1.000162294043552280e-01,1.000156332140982457e-01,1.000210322386190370e-01,1.000302939667388480e-01,1.000195007676277503e-01,1.000271452799660482e-01,1.000264678985804956e-01,1.000212468164169144e-01,1.000277006061012774e-01,1.000148692968888114e-01,1.000234518091794034e-01,1.000240985605852506e-01,1.000164255497047877e-01,1.000159613279863885e-01,1.000309345442135789e-01,1.000294204666755948e-01,1.000284519793027960e-01,1.000202666177177208e-01,1.000243364494017434e-01,1.000226448017646763e-01,1.000334136532677609e-01,1.000186479568178216e-01,1.000335511476230649e-01,1.330989155168309139e+02,1.000220337458834347e-01,1.000202484653958251e-01,1.000227767857208155e-01,1.000204038472650020e-01,1.000136517559533367e-01,1.000140865889381225e-01,1.000201495034881566e-01,1.000134088122935777e-01,1.000116457808638559e-01,1.000494681388101187e-01,1.000165109067647912e-01,1.000105100284010007e-01,1.000195638872721782e-01,1.000154803845408058e-01,1.000267111595078556e-01,1.000172286202421906e-01,1.000258445614752301e-01,1.000216228403136842e-01
1.000209221638451579e-01,1.000140427783997449e-01,1.000275533563506208e-01,1.000155661846193200e-01,1.000428738819064689e-01,1.000202386712586017e-01,1.000126971245844931e-01,1.000247387373542768e-01,1.000172753930314018e-01,1.000169650660609894e-01,1.000199217588801509e-01,1.000324278759008728e-01,1.000064759650178409e-01,1.000149957106622745e-01,1.000215321474667296e-01,1.000133566736942647e-01,1.000203517293906941e-01,1.000167105465282341e-01,1.000118706055798251e-01,1.000104679037622235e-01,1.000161411836698738e-01,1.000262899490998725e-01,1.000199988797495360e-01,1.000157278185059839e-01,3.509900011206218551e+01,1.000177277881558330e-01,1.000117744049865559e-01,1.000237593636372907e-01,1.000396161309439619e-01,1.000242035374478422e-01,1.000331066515162404e-01,1.000412641018557369e-01,1.000094346490021102e-01,1.000211637700268580e-01,1.000234096807241374e-01,1.000319418571387065e-01,1.000132538275551042e-01,1.000074980133329877e-01,1.000143911119651813e-01,1.000137032374288637e-01,1.000227713373944144e-01,1.000339224746715772e-01,1.000138984652794577e-01,1.000146212654770272e-01,1.000357369744176855e-01,1.000190281753862293e-01,1.000196687043207328e-01,1.000177431505773623e-01,1.000268108912169829e-01,1.000102962680397417e-01
1.000120318819390092e-01,1.000158837085338287e-01,1.000211752567441992e-01,1.000118302190208947e-01,1.000197082060594739e-01,1.000159546556358275e-01,1.000094410876779250e-01,1.000100882135365327e-01,1.000118851181624469e-01,1.000177475689432438e-01,1.000181618374879344e-01,1.000134460425782384e-01,1.000116586052415130e-01,1.000165141118919548e-01,1.000254561004804699e-01,1.000092064534603281e-01,1.000146170696815662e-01,1.000080269183490078e-01,1.000093918962514788e-01,1.000123369062684286e-01,1.000158549731828689e-01,1.000208697419939091e-01,1.000152440675505794e-01,1.000172082053973066e-01,1.000121443008237243e-01,1.000142501241904486e-01,1.000139668450049230e-01,1.000169476372006899e-01,1.000245451603089808e-01,1.000115565687807601e-01,9.609926478732835164e+01,1.000161017527237545e-01,1.000207903253699238e-01,1.000160306371962043e-01,1.000247368600089559e-01,1.000193427834349946e-01,1.000086832099496004e-01,1.000116858718354262e-01,1.000098656627216448e-01,1.000108795486842617e-01,1.000166763505007106e-01,1.000089539931692945e-01,1.000132224917383572e-01,1.000125147687343091e-01,1.000165856937974412e-01,1.000159409354618445e-01,1.000127862276950219e-01,1.000154992705959700e-01,1.000213549095363419e-01,1.000164118960566173e-01
1.000167695463043266e-01,1.000218645543608093e-01,1.000533196392139057e-01,1.000348130981583428e-01,1.000132245866839215e-01,1.000161637522634372e-01,1.000202082309465945e-01,1.000248308928802232e-01,1.000196682261942499e-01,1.000390710868110655e-01,1.000292882741194850e-01,1.000072995631094974e-01,1.000207918700183191e-01,1.000079358374719452e-01,1.709878888757895155e+01,1.000618759958979420e-01,1.000109820705751690e-01,1.000154507157424016e-01,1.000134059500658312e-01,1.000256692866429570e-01,1.000241462042981838e-01,1.000041653224307409e-01,1.000035110586548204e-01,1.000193943351503079e-01,1.000227685919546916e-01,1.000136797721487419e-01,1.000316919420843609e-01,1.000102915260630693e-01,1.000279466183836286e-01,1.000245832706245508e-01,1.000180348943710135e-01,1.000207603557265595e-01,1.000315804405639969e-01,1.000385682226704737e-01,1.000375982463768965e-01,1.000091857916348415e-01,1.000567601108908328e-01,1.000267164485994370e-01,1.000293741535962649e-01,1.000132949306010988e-01,1.000126368020149009e-01,1.000235081857209773e-01,1.001046144564942952e-01,1.000122356794988371e-01,1.000174628326803844e-01,1.000292639939689698e-01,1.000270281931241595e-01,1.000204682920415034e-01,1.000197068267009576e-01,1.000275017445211856e-01
1.000252125946467230e-01,1.000145665333046358e-01,1.000235566236355039e-01,1.000148200725108072e-01,1.000219062749895110e-01,1.000202808949675337e-01,1.000180410104217071e-01,1.000180717559830817e-01,1.000222407360606969e-01,1.000314636647348099e-01,1.000181943985746363e-01,1.000298434605698950e-01,1.000325502926927151e-01,1.000238281406781310e-01,1.000324467566788139e-01,1.000193948487897722e-01,1.000175707216734711e-01,1.000216382261958636e-01,1.000219478038741339e-01,1.000239207805232455e-01,1.000268745543727994e-01,1.000341973273922436e-01,1.000155053019250589e-01,1.000278597744635734e-01,1.000428543487241473e-01,1.000203643219320093e-01,1.000250293860623779e-01,1.000189489492357836e-01,1.000349942223103250e-01,1.000255151587687436e-01,1.000605282857150724e-01,1.000197992797904195e-01,1.000283682769142618e-01,1.000278161989043707e-01,1.000236996112618820e-01,1.000227605527268249e-01,1.000095941466513927e-01,1.000155992768113206e-01,1.000207952125795052e-01,1.000139139497697310e-01,1.000251361223885443e-01,1.000278090826066668e-01,1.000248893529844807e-01,1.000258958775841200e-01,1.000264603583211342e-01,3.060987962167806700e+02,1.000328893224708277e-01,1.000280627802859201e-01,1.000320482818682216e-01,1.000140783129910005e-01
1.000101818473692616e-01,1.000197899064924068e-01,1.000291581397743657e-01,1.000173396155093902e-01,1.000142129553888010e-01,1.000226929072345339e-01,1.000161030243750665e-01,1.000088968919505689e-01,1.000158263974406936e-01,1.000221226523313883e-01,1.000188165917570704e-01,1.000266395880720499e-01,1.000148991850428742e-01,1.000274510410810447e-01,1.000159461340848072e-01,1.000186800606042425e-01,1.000206208967226174e-01,1.000091576759439965e-01,1.000222707236980008e-01,1.000227876263171528e-01,1.000428640561535770e-01,1.000204944802531998e-01,1.000260290555766013e-01,1.000167512121162977e-01,1.000103980188603026e-01,1.000159590982930835e-01,1.000128459139090625e-01,1.000174853290482502e-01,1.000150872085611292e-01,1.000167120142205213e-01,1.425496565278840535e+02,1.000353029611835420e-01,1.000337078936537200e-01,1.000148340683461173e-01,1.000118847594262950e-01,1.000132406159829485e-01,1.000179611506821636e-01,1.000115611427060264e-01,1.000258065532616536e-01,1.000155914853320671e-01,1.000163917918988482e-01,1.000114326278699894e-01,1.000166488253035058e-01,1.000236322798976063e-01,1.000129134148995125e-01,1.000191416273162326e-01,1.106494387588033135e+02,1.000237411047188441e-01,1.000153444182326767e-01,1.000173563436747431e-01
1.000199253632348684e-01,1.000257777253978630e-01,1.000327281687514308e-01,1.000189545744714636e-01,1.000529563019664225e-01,1.000335584741397915e-01,1.000181818845493203e-01,1.000110934491988818e-01,1.000124140452526983e-01,1.000115368370058516e-01,1.000251667356998470e-01,1.000257435866764716e-01,1.000224615537147338e-01,1.000234542381037567e-01,1.000178773838718144e-01,1.000130106781721706e-01,1.000277180651347880e-01,1.000081904195235238e-01,1.000333915519295291e-01,1.000238120455353569e-01,1.000157315468150204e-01,1.000329368812948594e-01,1.000440927003915792e-01,1.000274479318500054e-01,1.000347563139228624e-01,1.000277727202184136e-01,1.000132781654631958e-01,1.000330472699645923e-01,1.230989494175386767e+02,1.000125073759979832e-01,1.000200440887211023e-01,1.000226990236588731e-01,1.000174924574036839e-01,1.000148853304844709e-01,1.000143120964843563e-01,1.000141389466579905e-01,1.000093941579488915e-01,1.000111520313374247e-01,1.000189257931887871e-01,1.000245511965295597e-01,1.000164036680812191e-01,1.000152103025773453e-01,1.000086233659143176e-01,1.000115205132849489e-01,1.000181262888905770e-01,1.000193705764868823e-01,1.000123914934609448e-01,1.000168253176519917e-01,1.000441101022423174e-01,1.000208817220723662e-01
1.000200628716625684e-01,1.000443541109542339e-01,1.000280692387382486e-01,1.000192981974005191e-01,1.000230956104115609e-01,1.000289459253862617e-01,1.000253844655249469e-01,1.000133828287328719e-01,1.000237406501502668e-01,1.000581113132656824e-01,1.000271578867551053e-01,1.000212780771918691e-01,1.000268967898249595e-01,1.000241855009607467e-01,1.000458762204400470e-01,1.000176252504592078e-01,1.000385369098524130e-01,1.000552319569470577e-01,1.000270540665643415e-01,1.000287114186516890e-01,1.000474246685949947e-01,1.000264624028370936e-01,1.000404155797051942e-01,1.000300775687424371e-01,1.000555970288687785e-01,1.000277157189809751e-01,1.000157648102774216e-01,1.000293922789453754e-01,1.000356697766070363e-01,1.000257200962220011e-01,1.000191571159775167e-01,1.000290575736864224e-01,1.000303150483498882e-01,1.000368108505361037e-01,1.000271989880139739e-01,1.000246304454782964e-01,1.000437980493904533e-01,1.000389204786401726e-01,1.000195854337321555e-01,1.000212449973026246e-01,1.000149808055472433e-01,1.000244136182530524e-01,1.000257041967486105e-01,1.000288289826460897e-01,1.000306859307227986e-01,1.020985159788532854e+02,1.000322910276691263e-01,1.000340677483541885e-01,1.000291044095527604e-01,1.000419862264217835e-01
4.578088304062187319e+01,1.000295249731193020e-01,1.000265734249407151e-01,1.000236130145104041e-01,1.000412840819893817e-01,1.768822201514461483e+02,1.000240838070512173e-01,1.000249039337076096e-01,1.000234511964667172e-01,4.341205475825447024e+01,1.000318275747399260e-01,1.000214732578917909e-01,1.000252676904070659e-01,1.000365562392727392e-01,1.000285279257373955e-01,1.000237324874003048e-01,1.000249820412480450e-01,1.000178724211820552e-01,1.000237859082724751e-01,1.000298094489379536e-01,1.000248907922491881e-01,1.879074776784859466e+02,1.000207253620370301e-01,1.000290808246459551e-01,1.000262333279326177e-01,1.000322593795207465e-01,1.000280671163793766e-01,1.000236471261924942e-01,1.000285637872817823e-01,1.000270154034744036e-01,1.000364815148978986e-01,1.000315172763124177e-01,1.000249519058448583e-01,1.000373945593950320e-01,1.000183185641181638e-01,1.000598133518418170e-01,1.000484139172802683e-01,1.000177256516060487e-01,1.000382810981425702e-01,1.000241108599020795e-01,1.000229681354210809e-01,1.000175000145901577e-01,1.000247187463210452e-01,1.000465740015579336e-01,1.000240979699857508e-01,3.810396511543405751e+01,1.000421194543970743e-01,5.351212073711963768e+01,1.000308502788963411e-01,1.000349287908215978e-01
2.884659816331311077e+00,1.000143780185891590e-01,1.000223925987481499e-01,1.000217558674645624e-01,1.000158311555206792e-01,1.000220184067261014e-01,1.000227972481581989e-01,1.000198773310847916e-01,1.000293440629555775e-01,1.000258894172652707e-01,1.000238975298373689e-01,1.000195823193304467e-01,3.053143052272526461e+02,1.000235935940096549e-01,1.000181454078717946e-01,1.000200786657100133e-01,1.000153289107452159e-01,1.000797687733256114e-01,1.000149081618023073e-01,1.000319046646779564e-01,1.000182982426782718e-01,1.000237270652882676e-01,1.000141157549882670e-01,1.000173741419008444e-01,1.000163665248347267e-01,1.000171852468271644e-01,1.000356212648254167e-01,1.000162354752072158e-01,1.000211209452195327e-01,1.000237892640581105e-01,1.000170510810298174e-01,1.000159551603254926e-01,1.000163651257533759e-01,1.000198420783491304e-01,1.000149367230694503e-01,1.000200337003254586e-01,1.000196732616041445e-01,1.000199883434420012e-01,1.000268260957992983e-01,1.000151776063886166e-01,1.000219948957478400e-01,1.000170652693920803e-01,1.000149309970777417e-01,1.000362554596559428e-01,1.000222894627025155e-01,1.000163519555628822e-01,1.000186178059249004e-01,1.000180405828633851e-01,1.000181947476647543e-01,1.000200400039333720e-01
1.000251331182862163e-01,1.000235737100348826e-01,1.000164744857717086e-01,1.000184714639222039e-01,1.000148573641682775e-01,1.000259064938176373e-01,1.000193082118813054e-01,1.000251573686522649e-01,1.000290908120486516e-01,1.000194550741451138e-01,1.078996483376480597e+02,1.000168650335976350e-01,1.000170738413527216e-01,1.000248151829816329e-01,1.000164767745339855e-01,1.000140632533006585e-01,1.000194242590167343e-01,1.000201335651784568e-01,1.000302633589887080e-01,1.000330662967454931e-01,1.000221091122938666e-01,1.000172757351057568e-01,1.000214468426473963e-01,1.000154292290126173e-01,1.000397949238144013e-01,1.000231627430988451e-01,1.000334764141431187e-01,1.000326365112404747e-01,1.000395442862788975e-01,1.000212527263620726e-01,1.000182362309516293e-01,1.000311541015246886e-01,1.000179901588012649e-01,1.000224357055221752e-01,1.000162259381188329e-01,1.000208861039931091e-01,1.000105617513599443e-01,1.000162858454520520e-01,1.000136998666597971e-01,1.000189075226610713e-01,1.000133422968728092e-01,1.000250119916038516e-01,1.000332247774210204e-01,1.000325190236657918e-01,1.000221441265010669e-01,1.000226758948735972e-01,1.000256775951889332e-01,4.529926979312588031e+01,1.000296384630932761e-01,1.000155136393776206e-01
